species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
crbtan1,PA,0.09549198145922065,0.1002,0.1002,resident,0.3072,0.1037,0.0756,365.0,30.72,0.0398232493897786,uncommon,3.98232493897786,,peak_abundance_with_occupancy_days_modifiers,0.3072
blbwre1,PA,0.09341377327126793,0.0979159295606242,0.0979159295606242,resident,0.4153907229890592,0.1720815747844725,0.1739933923648557,365.0,41.53907229890592,0.03895656925927921,uncommon,3.8956569259279212,,peak_abundance_with_occupancy_days_modifiers,0.4153907229890592
pirfly1,PA,0.09194087369835728,0.04915,0.0963,prebreeding_migration,0.5983,0.0069,0.0159,112.0,59.830000000000005,0.03834232242806055,uncommon,3.834232242806055,,peak_abundance_with_occupancy_days_modifiers,0.5983
chswar,PA,0.09157594348720946,0.05343333333333333,0.0959,nonbreeding,0.5341,0.0841,0.0858,133.0,53.410000000000004,0.03819013470940263,uncommon,3.8190134709402628,,peak_abundance_with_occupancy_days_modifiers,0.5341
yefgra1,PA,0.0914846901221783,0.0958,0.0958,resident,0.1986,0.0283,0.0172,365.0,19.86,0.03815207910035818,uncommon,3.815207910035818,,peak_abundance_with_occupancy_days_modifiers,0.1986
brratt1,PA,0.09130215840678604,0.0956,0.0956,resident,0.5559,0.0081,0.0087,365.0,55.589999999999996,0.038075957462577296,fairly_common,3.8075957462577295,,peak_abundance_with_occupancy_days_modifiers,0.5559
willet1,PA,0.09020626788614897,0.059125,0.0944,postbreeding_migration,0.0502,0.0215,0.019,147.0,5.0200000000000005,0.03761893561801691,uncommon,3.7618935618016907,,peak_abundance_with_occupancy_days_modifiers,0.0502
paltyr3,PA,0.08663630665954669,0.0905,0.0905,resident,0.4377,0.2496,0.2945,365.0,43.769999999999996,0.03613014615039512,uncommon,3.6130146150395124,,peak_abundance_with_occupancy_days_modifiers,0.4377
gocman1,PA,0.08636116564804346,0.0902,0.0902,resident,0.2458,0.365,0.4124,365.0,24.58,0.03601540343638905,uncommon,3.6015403436389053,,peak_abundance_with_occupancy_days_modifiers,0.2458
norwat,PA,0.08507617235511927,0.05736666666666667,0.0888,nonbreeding,0.873,0.0382,0.048,147.0,87.3,0.03547951961047673,uncommon,3.5479519610476733,,peak_abundance_with_occupancy_days_modifiers,0.873
gareme1,PA,0.08403160857637468,0.0876632727531153,0.0876632727531153,resident,0.4205065191513842,0.8546516243364769,0.923790980371016,365.0,42.050651915138424,0.03504390267983172,uncommon,3.504390267983172,,peak_abundance_with_occupancy_days_modifiers,0.4205065191513842
thbeup1,PA,0.08286947782229463,0.0864,0.0864,resident,0.3209,0.0294,0.0355,365.0,32.09,0.03455925651231008,uncommon,3.455925651231008,,peak_abundance_with_occupancy_days_modifiers,0.3209
sposan,PA,0.0816721486440249,0.07093333333333333,0.0851,nonbreeding,0.2979,0.008,0.0198,147.0,29.79,0.034059931461774204,uncommon,3.4059931461774204,,peak_abundance_with_occupancy_days_modifiers,0.2979
souben1,PA,0.08159728581795068,0.0850187693880414,0.0850187693880414,resident,0.4077772868513956,0.3181653464460471,0.457281181003845,365.0,40.77772868513956,0.03402871123838768,uncommon,3.402871123838768,,peak_abundance_with_occupancy_days_modifiers,0.4077772868513956
bawswa1,PA,0.08047338414987679,0.073,0.0838,postbreeding_migration,0.109,0.003,0.003,133.0,10.9,0.03356000783802519,uncommon,3.3560007838025188,,peak_abundance_with_occupancy_days_modifiers,0.109
putfru1,PA,0.08010424424166145,0.0834,0.0834,resident,0.1793,0.0031,0.0073,365.0,17.93,0.033406064539331946,uncommon,3.3406064539331948,,peak_abundance_with_occupancy_days_modifiers,0.1793
ducfly,PA,0.07973496801885356,0.073025,0.083,prebreeding_migration,0.65,0.0085,0.0114,133.0,65.0,0.03325206439303828,uncommon,3.325206439303828,,peak_abundance_with_occupancy_days_modifiers,0.65
babwar,PA,0.07881118042428978,0.057100000000000005,0.082,nonbreeding,0.4636,0.1078,0.1323,105.0,46.36,0.032866815043309336,uncommon,3.2866815043309336,,peak_abundance_with_occupancy_days_modifiers,0.4636
whstan1,PA,0.07881118042428978,0.082,0.082,resident,0.2856,0.0064,0.031,365.0,28.560000000000002,0.032866815043309336,uncommon,3.2866815043309336,,peak_abundance_with_occupancy_days_modifiers,0.2856
stther2,PA,0.07733134293632346,0.0804,0.0804,resident,0.4383,0.1062,0.1177,365.0,43.830000000000005,0.03224967487678348,uncommon,3.224967487678348,,peak_abundance_with_occupancy_days_modifiers,0.4383
shbpig,PA,0.07723878034080219,0.0803,0.0803,resident,0.2851,0.1699,0.1258,365.0,28.51,0.03221107327621681,uncommon,3.2211073276216813,,peak_abundance_with_occupancy_days_modifiers,0.2851
batpig1,PA,0.07510747248680541,0.05275,0.078,breeding,0.0341,0.0058,0.011,112.0,3.4099999999999997,0.031322248865003274,rare,3.1322248865003273,rare,peak_abundance_with_occupancy_days_modifiers,0.0341
chiswi,PA,0.07492192651725926,0.0778,0.0778,postbreeding_migration,0.2589,0.0106,0.0057,63.0,25.89,0.03124487018560432,uncommon,3.124487018560432,,peak_abundance_with_occupancy_days_modifiers,0.2589
monoro1,PA,0.07427224437458746,0.0771,0.0771,resident,0.0828,0.023,0.0244,365.0,8.28,0.03097393168798021,uncommon,3.097393168798021,,peak_abundance_with_occupancy_days_modifiers,0.0828
