species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
bkcchi,US-NM,0.0022973590486834897,0.0023,0.0023,resident,0.0081,0.0005,0.0001,365.0,0.8099999999999999,0.0009580731380325941,very_rare,0.09580731380325941,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0081
virrai,US-NM,0.0022973590486834897,0.001,0.0023,postbreeding_migration,0.0686,0.0144,0.0238,112.0,6.859999999999999,0.0009580731380325941,very_rare,0.09580731380325941,,peak_abundance_with_occupancy_days_modifiers,0.0686
brnowl,US-NM,0.0022973590486834897,0.0023,0.0023,resident,0.1092,,,,10.92,0.0009580731380325941,very_rare,0.09580731380325941,,peak_abundance_with_occupancy_days_modifiers,0.1092
pecsan,US-NM,0.0021975835434872217,0.0011,0.0022,postbreeding_migration,0.0863,0.0047,0.0002,98.0,8.63,0.0009164635204950369,very_rare,0.0916463520495037,,peak_abundance_with_occupancy_days_modifiers,0.0863
blkter,US-NM,0.002097798082146129,0.0010333333333333334,0.0021,postbreeding_migration,0.0209,0.0016,0.0004,98.0,2.09,0.0008748497509225938,very_rare,0.08748497509225937,rare,peak_abundance_with_occupancy_days_modifiers,0.0209
gcrfin,US-NM,0.002097798082146129,0.0010333333333333334,0.0021,nonbreeding,0.007,0.0031,0.0004,70.0,0.7000000000000001,0.0008748497509225938,very_rare,0.08748497509225937,very_rare,peak_abundance_with_occupancy_days_modifiers,0.007
nopowl,US-NM,0.0018981972830802527,0.0019,0.0019,resident,0.0516,0.0162,0.0147,365.0,5.16,0.0007916097523579702,very_rare,0.07916097523579702,,peak_abundance_with_occupancy_days_modifiers,0.0516
swathr,US-NM,0.0017983819413793735,0.0011333333333333332,0.0018,prebreeding_migration,0.1094,0.0052,0.0005,77.0,10.94,0.0007499835217076287,very_rare,0.07499835217076287,,peak_abundance_with_occupancy_days_modifiers,0.1094
oliwar,US-NM,0.0017983819413793735,0.0018,0.0018,resident,0.0253,0.0489,0.015,365.0,2.53,0.0007499835217076287,very_rare,0.07499835217076287,rare,peak_abundance_with_occupancy_days_modifiers,0.0253
swaspa,US-NM,0.0017983819413793735,0.0014,0.0018,nonbreeding,0.0337,0.0045,0.0006,77.0,3.37,0.0007499835217076287,very_rare,0.07499835217076287,rare,peak_abundance_with_occupancy_days_modifiers,0.0337
grnher,US-NM,0.0017983819413793735,0.0008333333333333334,0.0018,breeding,0.0127,0.0014,0.0012,91.0,1.27,0.0007499835217076287,very_rare,0.07499835217076287,rare,peak_abundance_with_occupancy_days_modifiers,0.0127
baispa,US-NM,0.0017983819413793735,0.0009,0.0018,nonbreeding,0.0609,0.1341,0.0675,140.0,6.09,0.0007499835217076287,very_rare,0.07499835217076287,,peak_abundance_with_occupancy_days_modifiers,0.0609
greegr,US-NM,0.0016985566355814774,0.00135,0.0017,breeding,0.0066,0.0001,0.0,133.0,0.66,0.00070835313570608,very_rare,0.070835313570608,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0066
wooduc,US-NM,0.0016985566355814774,0.0014,0.0017,breeding,0.051,0.0041,0.0007,119.0,5.1,0.00070835313570608,very_rare,0.070835313570608,,peak_abundance_with_occupancy_days_modifiers,0.051
dusgro,US-NM,0.0016985566355814774,0.0017,0.0017,resident,0.0169,0.0076,0.0162,365.0,1.69,0.00070835313570608,very_rare,0.070835313570608,rare,peak_abundance_with_occupancy_days_modifiers,0.0169
