species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
brogos1,AU-TAS,0.012027380212718455,0.0121,0.0121,resident,0.5774,0.0075,0.0029,365.0,57.74,0.005015807132678637,uncommon,0.5015807132678637,,peak_abundance_with_occupancy_days_modifiers,0.5774
muslor1,AU-TAS,0.010742096531902109,0.0108,0.0108,resident,0.0186,0.004,0.0038,365.0,1.8599999999999999,0.004479802205609206,rare,0.4479802205609206,rare,peak_abundance_with_occupancy_days_modifiers,0.0186
hobcuc1,AU-TAS,0.010643160098479827,0.00535,0.0107,breeding,0.6748,0.0078,0.002,91.0,67.47999999999999,0.004438542508180131,rare,0.4438542508180131,,peak_abundance_with_occupancy_days_modifiers,0.6748
lipcor1,AU-TAS,0.010544213875671154,0.0106,0.0106,resident,0.0218,0.0027,0.0051,365.0,2.18,0.004397278728259838,rare,0.4397278728259838,rare,peak_abundance_with_occupancy_days_modifiers,0.0218
whbscr1,AU-TAS,0.010445257861538649,0.0105,0.0105,resident,0.0194,0.0033,0.002,365.0,1.94,0.004356010865040352,rare,0.43560108650403523,rare,peak_abundance_with_occupancy_days_modifiers,0.0194
caster1,AU-TAS,0.009950330853168083,0.003975,0.01,nonbreeding,0.0495,0.0028,0.0007,105.0,4.95,0.0041496102711591504,very_rare,0.41496102711591504,rare,peak_abundance_with_occupancy_days_modifiers,0.0495
purswa6,AU-TAS,0.009455158770755135,0.00865,0.0095,breeding,0.0638,0.0184,0.0037,224.0,6.38,0.003943107473463978,very_rare,0.39431074734639776,,peak_abundance_with_occupancy_days_modifiers,0.0638
cursan,AU-TAS,0.00876150566857275,0.004333333333333333,0.0088,nonbreeding,0.0116,0.0014,0.0011,119.0,1.16,0.0036538316614419504,very_rare,0.365383166144195,rare,peak_abundance_with_occupancy_days_modifiers,0.0116
broqua1,AU-TAS,0.008067371077758796,0.0081,0.0081,resident,0.0564,0.0024,0.0014,365.0,5.64,0.0033643550530645483,very_rare,0.33643550530645483,,peak_abundance_with_occupancy_days_modifiers,0.0564
gretea1,AU-TAS,0.007571265496318075,0.0076,0.0076,resident,0.0051,0.0004,0.0001,365.0,0.51,0.0031574629560374313,very_rare,0.3157462956037431,very_rare,peak_abundance_with_occupancy_days_modifiers,0.0051
