species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
amered,NI,0.08157998699242287,0.0567,0.085,nonbreeding,0.855,0.0738,0.031,119.0,85.5,0.034021497067809006,uncommon,3.4021497067809006,,peak_abundance_with_occupancy_days_modifiers,0.855
rucwar4,NI,0.08065790301745447,0.084,0.084,resident,0.2465,0.1399,0.1459,365.0,24.65,0.033636958182634,uncommon,3.3636958182634,,peak_abundance_with_occupancy_days_modifiers,0.2465
blugrb1,NI,0.08038111194681247,0.073325,0.0837,prebreeding_migration,0.6139,0.0844,0.0537,105.0,61.39,0.03352152734051921,uncommon,3.3521527340519213,,peak_abundance_with_occupancy_days_modifiers,0.6139
fuwduc,NI,0.07936555538074047,0.07387500000000001,0.0826,breeding,0.0867,,,,8.67,0.033098007357143654,uncommon,3.3098007357143655,,peak_abundance_with_occupancy_days_modifiers,0.0867
gartro1,NI,0.07742389696480362,0.0805,0.0805,resident,0.4324,0.1287,0.1066,365.0,43.24,0.0322882729046165,uncommon,3.22882729046165,,peak_abundance_with_occupancy_days_modifiers,0.4324
swtkit,NI,0.07668322477095765,0.0466,0.0797,breeding,0.2156,0.005,0.0105,98.0,21.560000000000002,0.031979388608355426,uncommon,3.1979388608355426,,peak_abundance_with_occupancy_days_modifiers,0.2156
wbwwre1,NI,0.07659060216171254,0.0796,0.0796,resident,0.2547,0.0212,0.0666,365.0,25.47,0.03194076198012207,uncommon,3.194076198012207,,peak_abundance_with_occupancy_days_modifiers,0.2547
rotbec,NI,0.07584931228343784,0.07865,0.0788,breeding,0.5957,0.0716,0.0739,210.0,59.57,0.03163162008944654,fairly_common,3.163162008944654,,peak_abundance_with_occupancy_days_modifiers,0.5957
woothr,NI,0.07547846117590554,0.03986666666666667,0.0784,nonbreeding,0.5162,0.166,0.126,112.0,51.62,0.03147696316521003,uncommon,3.147696316521003,,peak_abundance_with_occupancy_days_modifiers,0.5162
semplo,NI,0.07520023256293519,0.049475,0.0781,nonbreeding,0.0565,0.025,0.0163,161.0,5.65,0.03136093282138036,uncommon,3.1360932821380363,,peak_abundance_with_occupancy_days_modifiers,0.0565
btther1,NI,0.0744579109180098,0.0773,0.0773,resident,0.3777,0.2042,0.2666,365.0,37.769999999999996,0.031051360650591095,uncommon,3.1051360650591096,,peak_abundance_with_occupancy_days_modifiers,0.3777
whtcra1,NI,0.07427224437458746,0.0771,0.0771,resident,0.4238,0.298,0.3758,365.0,42.38,0.03097393168798021,uncommon,3.097393168798021,,peak_abundance_with_occupancy_days_modifiers,0.4238
pabwoo1,NI,0.07390080783953423,0.0767,0.0767,resident,0.505,0.2141,0.1672,365.0,50.5,0.030819030621504644,fairly_common,3.0819030621504644,,peak_abundance_with_occupancy_days_modifiers,0.505
triher,NI,0.07371503782228067,0.06555,0.0765,nonbreeding,0.1599,0.0708,0.0727,196.0,15.989999999999998,0.030741558506954477,uncommon,3.0741558506954476,,peak_abundance_with_occupancy_days_modifiers,0.1599
comnig,NI,0.07241368050904531,0.022175,0.0751,postbreeding_migration,0.4586,0.0092,0.0031,126.0,45.86,0.03019885035451848,uncommon,3.019885035451848,,peak_abundance_with_occupancy_days_modifiers,0.4586
pirfly1,NI,0.07083118076059143,0.04636666666666667,0.0734,prebreeding_migration,0.6219,0.011,0.0175,91.0,62.19,0.02953889669999247,uncommon,2.953889669999247,,peak_abundance_with_occupancy_days_modifiers,0.6219
rinkin1,NI,0.06980587424396292,0.0723,0.0723,resident,0.3829,0.0072,0.0104,365.0,38.29,0.029111310671420067,uncommon,2.9111310671420068,,peak_abundance_with_occupancy_days_modifiers,0.3829
