species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
subwar6,GI,0.05135829227514207,0.0527,0.0527,prebreeding_migration,1.0,0.0,0.0,42.0,100.0,0.02141807144696788,uncommon,2.141807144696788,,peak_abundance_with_occupancy_days_modifiers,1.0
banswa,GI,0.05012260940321062,0.046950000000000006,0.0514,breeding,0.436,,,,43.6,0.020902751663844383,uncommon,2.0902751663844383,,peak_abundance_with_occupancy_days_modifiers,0.436
trepip,GI,0.046979001193994605,0.0264,0.0481,prebreeding_migration,1.0,,,,100.0,0.019591765214654108,rare,1.9591765214654107,,peak_abundance_with_occupancy_days_modifiers,1.0
blutit,GI,0.04056596174666165,0.0414,0.0414,resident,0.128,0.0,0.0,365.0,12.8,0.016917320037634843,rare,1.6917320037634842,,peak_abundance_with_occupancy_days_modifiers,0.128
leskes1,GI,0.03912455468405003,0.0399,0.0399,postbreeding_migration,0.654,0.0,0.0,28.0,65.4,0.016316206603298102,rare,1.6316206603298102,rare,peak_abundance_with_occupancy_days_modifiers,0.654
blasto1,GI,0.0366211834556453,0.0373,0.0373,prebreeding_migration,0.218,0.0,0.0,77.0,21.8,0.015272219713293851,rare,1.527221971329385,,peak_abundance_with_occupancy_days_modifiers,0.218
garwar1,GI,0.035946126773469124,0.0205,0.0366,postbreeding_migration,0.346,0.0,0.0,49.0,34.599999999999994,0.01499069921077894,rare,1.4990699210778942,,peak_abundance_with_occupancy_days_modifiers,0.346
eursta,GI,0.03207989346341168,0.0326,0.0326,prebreeding_migration,0.654,0.0,0.0,28.0,65.4,0.013378354687681606,rare,1.3378354687681606,rare,peak_abundance_with_occupancy_days_modifiers,0.654
bklkit,GI,0.030419776683058203,0.02603817927921005,0.0308871855419933,nonbreeding,1.0,5.3598540391862684e-06,3.8614968415894224e-08,70.0,100.0,0.012686032216727254,rare,1.2686032216727254,,peak_abundance_with_occupancy_days_modifiers,1.0
ibechi2,GI,0.02810143011087481,0.012066666666666668,0.0285,prebreeding_migration,1.0,0.0,0.0,7.0,100.0,0.011719206601579431,very_rare,1.171920660157943,very_rare,peak_abundance_with_occupancy_days_modifiers,1.0
norwhe,GI,0.02810143011087481,0.0242,0.0285,postbreeding_migration,0.218,,,,21.8,0.011719206601579431,rare,1.171920660157943,,peak_abundance_with_occupancy_days_modifiers,0.218
comrav,GI,0.027712438566535786,0.0281,0.0281,resident,0.128,0.0,0.0,365.0,12.8,0.011556984527599937,rare,1.1556984527599936,,peak_abundance_with_occupancy_days_modifiers,0.128
wemhar1,GI,0.02712866738825262,0.0275,0.0275,prebreeding_migration,0.436,0.0,0.0,28.0,43.6,0.011313533037075985,rare,1.1313533037075985,rare,peak_abundance_with_occupancy_days_modifiers,0.436
sonthr1,GI,0.023130417388854383,0.0182,0.0234,postbreeding_migration,0.128,,,,12.8,0.009646133278314949,rare,0.9646133278314949,,peak_abundance_with_occupancy_days_modifiers,0.128
bkewhe1,GI,0.02293497128249588,0.0232,0.0232,prebreeding_migration,0.654,0.0,0.0,28.0,65.4,0.009564625921185715,rare,0.9564625921185714,rare,peak_abundance_with_occupancy_days_modifiers,0.654
egyvul1,GI,0.015381102038302324,0.0106,0.0155,prebreeding_migration,0.218,0.0,0.0,28.0,21.8,0.006414417765773596,rare,0.6414417765773596,rare,peak_abundance_with_occupancy_days_modifiers,0.218
