species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
orisky1,CN-WEST,0.3005489381586045,0.06371249999999999,0.3506,prebreeding_migration,0.7471,0.135,0.3761,105.0,74.71,0.12533864242030074,fairly_common,12.533864242030074,,peak_abundance_with_occupancy_days_modifiers,0.7471
graher1,CN-WEST,0.29594781686881355,0.10355714285714286,0.3444,postbreeding_migration,0.5067,0.0269,0.0347,140.0,50.67,0.12341982580558623,fairly_common,12.341982580558623,,peak_abundance_with_occupancy_days_modifiers,0.5067
citwag,CN-WEST,0.2835234373029219,0.13665624999999998,0.3278,postbreeding_migration,0.9408,0.0893,0.1301,105.0,94.08,0.11823845708325985,fairly_common,11.823845708325985,,peak_abundance_with_occupancy_days_modifiers,0.9408
daured1,CN-WEST,0.28329747413395684,0.07050666666666668,0.3275,prebreeding_migration,0.9648,0.0467,0.0353,119.0,96.48,0.11814422312253263,fairly_common,11.814422312253264,,peak_abundance_with_occupancy_days_modifiers,0.9648
bkwsti,CN-WEST,0.2794482675246774,0.14089166666666667,0.3224,breeding,0.2989,0.0293,0.0244,84.0,29.89,0.11653897928517876,fairly_common,11.653897928517875,,peak_abundance_with_occupancy_days_modifiers,0.2989
olbpip,CN-WEST,0.2708664795232191,0.09755625,0.3111,postbreeding_migration,0.9951,0.0819,0.0585,119.0,99.51,0.11296009571223467,fairly_common,11.296009571223466,,peak_abundance_with_occupancy_days_modifiers,0.9951
comter,CN-WEST,0.2697981033532202,0.16025833333333334,0.3097,breeding,0.3456,0.0692,0.0373,77.0,34.56,0.11251454824311934,fairly_common,11.251454824311933,,peak_abundance_with_occupancy_days_modifiers,0.3456
eucdov,CN-WEST,0.2560365946162353,0.1316,0.2918,resident,0.5889,0.0309,0.0094,365.0,58.89,0.10677555334492893,common,10.677555334492892,,peak_abundance_with_occupancy_days_modifiers,0.5889
labcro1,CN-WEST,0.25479724511600427,0.11985000000000001,0.2902,resident,0.5409,0.078,0.0469,365.0,54.09,0.10625870445903711,common,10.625870445903711,,peak_abundance_with_occupancy_days_modifiers,0.5409
houspa,CN-WEST,0.2536339583122084,0.095275,0.2887,resident,0.4914,0.0408,0.0084,365.0,49.14,0.10577357618133786,fairly_common,10.577357618133785,,peak_abundance_with_occupancy_days_modifiers,0.4914
eurmag1,CN-WEST,0.2381503834207318,0.09263333333333333,0.2689,resident,0.4396,0.0427,0.033,365.0,43.96,0.09931642391654895,fairly_common,9.931642391654895,,peak_abundance_with_occupancy_days_modifiers,0.4396
hoopoe,CN-WEST,0.23720423496254395,0.11767857142857142,0.2677,postbreeding_migration,1.0,0.0422,0.0417,112.0,100.0,0.09892184936238853,fairly_common,9.892184936238852,,peak_abundance_with_occupancy_days_modifiers,1.0
norpin,CN-WEST,0.23617822958466536,0.06890769230769231,0.2664,postbreeding_migration,0.2176,0.0287,0.0104,77.0,21.759999999999998,0.09849397188603765,fairly_common,9.849397188603765,,peak_abundance_with_occupancy_days_modifiers,0.2176
isawhe1,CN-WEST,0.23586232372198446,0.10084444444444446,0.266,postbreeding_migration,0.8867,0.0865,0.0996,14.0,88.67,0.09836222890865892,rare,9.836222890865892,rare,peak_abundance_with_occupancy_days_modifiers,0.8867
comchi1,CN-WEST,0.2349140069131252,0.06716,0.2648,postbreeding_migration,0.6616,0.0411,0.0461,91.0,66.16,0.09796675008203251,fairly_common,9.796675008203252,,peak_abundance_with_occupancy_days_modifiers,0.6616
comrav,CN-WEST,0.233806499482463,0.18887500000000002,0.2634,resident,0.4526,0.0309,0.0119,365.0,45.26,0.09750488360970336,fairly_common,9.750488360970335,,peak_abundance_with_occupancy_days_modifiers,0.4526
